,vehicle_type,public_vehicle_number,status,vehicle_fuel_source,wheelchair_accessible,company_name,address,city,state,zip_code,record_id,vehicle_make,vehicle_model,vehicle_model_year,vehicle_color,taxi_affiliation,taxi_medallion_license_management
25,Taxi,1093,SURRENDER,Compressed Natural Gas,Y,YC18 LLC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,1093Taxi,VPG,MV-1,2012,YELLOW,Yellow Cab Association,"Taxi Works, LLC"
26,Livery,7557,ACTIVE,Gasoline,N,"STREAMLINE EXECUTIVE COACH, LLC.",212 E. CULLERTON ST.,CHICAGO,IL,60616,7557Livery,INFINITI,QX60,2018,BLACK,,
27,Taxi,1835,FORECLOSURE,Hybrid,N,SUNNY ISLES METRO LLC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,1835Taxi,TOYOTA,CAMRY,2013,WHITE,DIS-AFFILIATED,"Chicago Medallion Management, Corp."
28,Taxi,2538,VIOLATION,Hybrid,N,TEL AVIV CAB CORP.,2617 S. WABASH AVE.,CHICAGO,IL,60616,2538Taxi,FORD,ESCAPE,2012,WHITE,DIS-AFFILIATED,Chicago Elite Cab Corp.
29,Ambulance,5510,ACTIVE,Gasoline,N,"SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.",395 W. LAKE ST.,ELMHURST,IL,60126,5510Ambulance,MERCEDES,SPRINTER,2012,ORANGE/WHITE,,
30,Medicar,7017,INACTIVE,Gasoline,N,"SPECIALTY NEEDS TRANSPORTATION, INC.",8400 W. 183RD PL.,TINLEY PARK,IL,60487,7017Medicar,FORD,E150,2009,WHITE,,
31,Livery,8834,RESERVED,Gasoline,N,"TUDOR'S TRANSPORTATION SERVICE, LLC",5516 N. LINDER AVE.,CHICAGO,IL,60630,8834Livery,TOYOTA,SIENNA,2018,BLACK,,
32,Charter Sightseeing,19171,INACTIVE,Gasoline,N,Hyde Enterprise LLC,711 E. 40TH ST.,CHICAGO,IL,60653,19171Charter Sightseeing,MERCEDES,SPRINTER,2017,BLACK,,
33,Taxi,2746,SURRENDER,Hybrid,N,"MIDWEST CAB CO, INC",4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,2746Taxi,TOYOTA,CAMRY,2013,BLUE/WHITE,Koam Taxi Association,Owner Manager
34,Taxi,1411,SURRENDER,Hybrid,N,DESZY CORP.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,1411Taxi,TOYOTA,RAV4,2017,WHITE,DIS-AFFILIATED,Owner-Operator
35,Taxi,4080,VIOLATION,Hybrid,N,"LUCKY SEVEN CHICAGO, INC.",2617 S. WABASH AVE.,CHICAGO,IL,60616,4080Taxi,FORD,ESCAPE,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
36,Taxi,1142,VIOLATION,Hybrid,N,G & N TAXI CO,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,1142Taxi,TOYOTA,CAMRY,2014,YELLOW,Yellow Cab Association,Owner Manager
37,Taxi,3514,SURRENDER,Hybrid,N,NEW DIAMOND JUBILEE INC,2601 W. PETERSON AVE.,CHICAGO,IL,60659,3514Taxi,TOYOTA,CAMRY,2014,WHITE,DIS-AFFILIATED,Owner Manager
38,Charter Sightseeing,15378,INACTIVE,Gasoline,N,CHICAGO BUS RENTAL INC,1 S. DEARBORN ST.,CHICAGO,IL,60603,15378Charter Sightseeing,FREIGHLINE,M LINE SHUTTLE BUS,2014,WHITE,,
39,Charter Sightseeing,13153,INACTIVE,Gasoline,N,ARIES SHUTTLE CHICAGO LLC,621 S. KOLMAR AVE.,CHICAGO,IL,60624,13153Charter Sightseeing,FORD,E350,2008,WHITE,,
40,Medicar,15642,ACTIVE,Gasoline,N,ALC MEDICAL TRANSPORTATION,8645 S. CREGIER AVE.,CHICAGO,IL,60617,15642Medicar,DODGE,GRAND CARAVAN,2005,RED,,
41,Taxi,934,SURRENDER,Gasoline,Y,TAXI ME INC,4301 W. MONTROSE AVE.,CHICAGO,IL,60641,934Taxi,TOYOTA,SIENNA,2018,ORANGE,WOLLEY TAXI,Owner Manager
42,Charter Sightseeing,19195,ACTIVE,Gasoline,N,CHRISTOPHER M RADKOWSKI,111 W. WACKER DR.,CHICAGO,IL,60601,19195Charter Sightseeing,MERCEDES,SPRINTER,2016,BLACK,,
43,Ambulance,721335,ACTIVE,Gasoline,N,"SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.",395 W. LAKE ST.,ELMHURST,IL,60126,721335Ambulance,MERCEDES,SPRINTER,2016,WHITE,,
44,Ambulance,721337,ACTIVE,Gasoline,N,"SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.",395 W. LAKE ST.,ELMHURST,IL,60126,721337Ambulance,MERCEDES,SPRINTER,2016,WHITE,,
45,Pedicab,128,ACTIVE,Pedal,N,"AUSTIN PEDICAB COMPANY, LLC",1015 N. HALSTED ST.,CHICAGO,IL,60642,128Pedicab,MAINSTREET,CLASSIC,2008,RED,,
46,Taxi,2564,VIOLATION,Hybrid,N,DEB CAB CO,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,2564Taxi,TOYOTA,CAMRY,2013,YELLOW,Yellow Cab Association,Owner Manager
47,Charter Sightseeing,9358,INACTIVE,Gasoline,N,CHICAGO MINIBUS TRAVEL INC.,9740 W. FOSTER,CHIICAGO,IL,60018,9358Charter Sightseeing,CHEVROLET,ELDORADO BUS,2005,WHITE,,
48,Ambulance,721479,ACTIVE,Gasoline,N,"SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.",395 W. LAKE ST.,ELMHURST,IL,60126,721479Ambulance,MERCEDES,SPRINTER,2016,WHITE,,
49,Taxi,3524,SURRENDER,Hybrid,N,EAJJU INC.,2601 W. PETERSON AVE.,CHICAGO,IL,60659,3524Taxi,TOYOTA,CAMRY,2013,WHITE,City Service Taxi Association,Owner Manager
50,Medicar,21747,ACTIVE,Gasoline,N,JANAY P. GAUSE,8436 S. BENNETT AVE.,CHICAGO,IL,60617,21747Medicar,DODGE,GRAND CARAVAN,2019,DARK GRAY,,
51,Charter Sightseeing,21229,ACTIVE,Gasoline,N,"EMPEROR LIMOUSINE AND PARTY BUS, LLC",5 E. 14TH PL.,CHICAGO,IL,60605,21229Charter Sightseeing,FREIGHTLINER,FB65,2003,WHITE,,
52,Livery,8625,ACTIVE,Gasoline,N,"ROYAL TRANS LIMO INC.,",5550 N. ELSTON AVE.,CHICAGO,IL,60630,8625Livery,LINCOLN,CONTINENTAL,2018,BLACK,,
53,Charter Sightseeing,19169,ACTIVE,Gasoline,N,XL TRANSPORTATION LTD,6210 S. INGLESIDE AVE.,CHICAGO,IL,60637,19169Charter Sightseeing,MERCEDES,SPRINTER,2017,BLACK,,
54,Taxi,1219,VIOLATION,Hybrid,N,"TUDOR CITY HOLDINGS, INC.",3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,1219Taxi,TOYOTA,PRIUS,2014,YELLOW,Yellow Cab Association,"Taxi Medallion Management, LLC"
55,Charter Sightseeing,16450,INACTIVE,Gasoline,N,CHICAGO BUS RENTAL INC,1 S. DEARBORN ST.,CHICAGO,IL,60603,16450Charter Sightseeing,FORD,STARCRAFT,2014,WHITE,,
56,Pedicab,129,ACTIVE,Pedal,N,"AUSTIN PEDICAB COMPANY, LLC",1015 N. HALSTED ST.,CHICAGO,IL,60642,129Pedicab,MAINSTREET,BROADWAY,2005,BLACK,,
57,Taxi,2238,ACTIVE,Gasoline,N,LEROY RAMSAY,9032 S. YATES BLVD.,CHICAGO,IL,60617,2238Taxi,TOYOTA,RAV4,2015,WHITE/RED/STRIPES,Independent2,Owner-Operator
58,Livery,7803,ACTIVE,Gasoline,N,CAREY LIMOUSINE CHICAGO INC,6321 N. AVONDALE AVE.,CHICAGO,IL,60631,7803Livery,CADILLAC,ESCALADE ESV,2016,BLACK,,
59,Taxi,2137,ACTIVE,Hybrid,N,LATIFEH CAB CO,9696 W. FOSTER AVE.,CHICAGO,IL,60656,2137Taxi,TOYOTA,CAMRY,2015,WHITE,Flash Cab Co,Owner Manager
60,Charter Sightseeing,21228,RESERVED,Gasoline,N,"EMPEROR LIMOUSINE AND PARTY BUS, LLC",5 E. 14TH PL.,CHICAGO,IL,60605,21228Charter Sightseeing,FREIGHTLINER,FB65,2002,SILVER,,
61,Ambulance,721480,ACTIVE,Gasoline,N,"SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.",395 W. LAKE ST.,ELMHURST,IL,60126,721480Ambulance,MERCEDES,SPRINTER,2016,WHITE,,
62,Ambulance,5174,INACTIVE,Gasoline,N,TOWER AMBULANCE,5567 N. ELSTON AVE.,CHICAGO,IL,60630,5174Ambulance,,,,,,
63,Taxi,5904,SURRENDER,Hybrid,N,SARDAR BAIG ENTERPRISES INC,4626 W. CORNELIA AVE.,CHICAGO,IL,60641,5904Taxi,TOYOTA,CAMRY,2015,BLUE/WHITE,Sun Taxi Association Inc,"Sun Financial Services, Inc."
64,Taxi,1154,SURRENDER,Hybrid,N,MM & SS TAXI INC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,1154Taxi,TOYOTA,CAMRY,2019,WHITE,Flash Cab Co,Owner-Operator
65,Taxi,6983,INACTIVE,Gasoline,N,CITY OF CHICAGO BACP,2350 W. OGDEN AVE.,CHICAGO,IL,60608,6983Taxi,,,,,,
66,Medicar,18334,VIOLATION,Gasoline,N,URBAN MEDICAL TRANSPORT INC.,3921 S. INDIANA AVE.,CHICAGO,IL,60653,18334Medicar,DODGE,CARAVAN,2016,BLACK,,
67,Medicar,6691,INACTIVE,Gasoline,N,NEAL'S TRANSPORTATION  INC,8408 S. ADA ST.,CHICAGO,IL,60620,6691Medicar,FORD,E450,2004,WHITE,,
68,Medicar,8805,INACTIVE,Gasoline,N,MELVIN JENKINS II,10241 S. GREEN ST.,CHICAGO,IL,60643,8805Medicar,DODGE,GRAND CARAVAN,2010,WHITE,,
69,Medicar,7498,INACTIVE,Gasoline,N,BRANTLEY ENTERPRISES INC,2640 W. 84TH PL.,CHICAGO,IL,60652,7498Medicar,DODGE,CARAVAN,2005,WHITE,,
70,Taxi,2043,FORECLOSURE,Hybrid,N,CHICAGO SEVEN CAB INC,2617 S. WABASH AVE.,CHICAGO,IL,60616,2043Taxi,TOYOTA,PRIUS,2013,MAROON/BLUE/STRIPES,Chicago Carriage Cab,Chicago Elite Cab Corp.
71,Taxi,1461,SURRENDER,Hybrid,N,SKAMPA INC.,2601 W. PETERSON AVE.,CHICAGO,IL,60659,1461Taxi,TOYOTA,PRIUS,2013,WHITE,City Service Taxi Association,Owner Manager
72,Taxi,1513,SURRENDER,Hybrid,N,RIDGEVIEW CAB CORP.,9696 W. FOSTER AVE.,CHICAGO,IL,60656,1513Taxi,TOYOTA,CAMRY,2013,WHITE,Flash Cab Co,"Masters Medallion Management, LLC"
73,Taxi,5151,SURRENDER,Hybrid,N,BATUNDE INC,4626 W. CORNELIA AVE.,CHICAGO,IL,60641,5151Taxi,TOYOTA,CAMRY,2011,BLUE/WHITE,Sun Taxi Association Inc,"Sun Financial Services, Inc."
74,Livery,9844,INACTIVE,Gasoline,N,SW & H INC.,2025 W. GRANVILLE AVE.,CHICAGO,IL,60659,9844Livery,CHEVROLET,SUBURBAN,2017,BLACK,,
75,Medicar,18311,RESERVED,Gasoline,N,ALC MEDICAL TRANSPORTATION,8645 S. CREGIER AVE.,CHICAGO,IL,60617,18311Medicar,CHEVROLET,EQUINOX,2014,WHITE,,
76,Livery,7710,ACTIVE,Gasoline,N,FAYHA LIMOUSINE CORPORATION,3142 W. FARGO AVE.,CHICAGO,IL,60645,7710Livery,LINCOLN,NAVIGATOR,2017,BLACK,,
77,Livery,8233,ACTIVE,Gasoline,N,QUADRI A-1 INC.,5550 N. ELSTON AVE.,CHICAGO,IL,60630,8233Livery,LINCOLN,NAVIGATOR,2017,BLACK,,
78,Medicar,7788,ACTIVE,Gasoline,N,ILLINOIS MEDI-CAR INC,395  LAKE ST.,ELMHURST,IL,60126,7788Medicar,FORD,E250,2010,WHITE,,
79,Ambulance,5306,ACTIVE,Gasoline,N,"SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.",395 W. LAKE ST.,ELMHURST,IL,60126,5306Ambulance,MERCEDES,SPRINTER,2016,RED/WHITE,,
80,Taxi,2968,VIOLATION,Hybrid,N,MONETA TAXI INC.,2617 S. WABASH AVE.,CHICAGO,IL,60616,2968Taxi,FORD,ESCAPE,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
81,Taxi,188,FORECLOSURE,Hybrid,N,SAMARA AMNA TRANS INC,2601 W. PETERSON AVE.,CHICAGO,IL,60659,188Taxi,TOYOTA,CAMRY,2015,WHITE,City Service Taxi Association,Owner Manager
82,Livery,7075,ACTIVE,Gasoline,N,LIMO PRO CHICAGO INC,5550 N. ELSTON AVE.,CHICAGO,IL,60630,7075Livery,AUDI,A8,2017,BLACK,,
83,Taxi,4261,FORECLOSURE,Hybrid,N,KAPTAN TRANSIT CORP.,2601 W. PETERSON AVE.,CHICAGO,IL,60659,4261Taxi,TOYOTA,PRIUS,2012,WHITE,DIS-AFFILIATED,Owner-Operator
84,Livery,7738,RESERVED,Gasoline,N,JKS LIMOUSINES LLC.,120 W. MADISON ST.,CHICAGO,IL,60602,7738Livery,CADILLAC,ESCALADE,2018,BLACK,,
85,Taxi,3998,ACTIVE,Gasoline,Y,"BOURGAS, CORP.",3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,3998Taxi,TOYOTA,SIENNA,2020,YELLOW,Yellow Cab Association,Owner-Operator
86,Taxi,1752,VIOLATION,Hybrid,N,ELSTON NINETEEN LLC,2738 W. FULTON ST.,CHICAGO,IL,60612,1752Taxi,TOYOTA,CAMRY,2016,YELLOW,Yellow Cab Association,"Chicago Medallion Management, Corp."
87,Ambulance,5506,INACTIVE,Gasoline,N,"SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.",395 W. LAKE ST.,ELMHURST,IL,60126,5506Ambulance,MERCEDES,SPRINTER,2013,RED/WHITE,,
88,Charter Sightseeing,21267,ACTIVE,Gasoline,N,AVITAL PARTY BUS LLC,5455 N. SHERIDAN RD.,CHICAGO,IL,60640,21267Charter Sightseeing,FREIGHTLINER,S2 106,2007,WHITE,,
89,Charter Sightseeing,16451,INACTIVE,Gasoline,N,CHICAGO BUS RENTAL INC,1 S. DEARBORN ST.,CHICAGO,IL,60603,16451Charter Sightseeing,FORD,STARCRAFT,2014,WHITE,,
90,Charter Sightseeing,16815,INACTIVE,Gasoline,N,CHICAGO BUS RENTAL INC,1 S. DEARBORN ST.,CHICAGO,IL,60603,16815Charter Sightseeing,FORD,STARCRAFT,2015,WHITE,,
91,Medicar,21748,ACTIVE,Gasoline,N,JANAY P. GAUSE,8436 S. BENNETT AVE.,CHICAGO,IL,60617,21748Medicar,DODGE,GRAND CARAVAN,2012,SILVER,,
92,Livery,9082,RESERVED,Gasoline,N,JKS LIMOUSINES LLC.,120 W. MADISON ST.,CHICAGO,IL,60602,9082Livery,CHEVROLET,SUBURBAN,2016,BLACK,,
93,Livery,9905,ACTIVE,Gasoline,N,PEDRAM A. GHAHVECHI,6157 N. SHERIDAN RD.,CHICAGO,IL,60660,9905Livery,LINCOLN,NAVIGATOR,2020,BLACK,,
94,Taxi,5241,ACTIVE,Hybrid,N,AL-MEDINA CHICAGO INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,5241Taxi,TOYOTA,CAMRY,2013,YELLOW,Yellow Cab Association,Owner Manager
95,Taxi,1640,VIOLATION,Hybrid,N,AMPLE SUN CAB CORP.,2617 S. WABASH AVE.,CHICAGO,IL,60616,1640Taxi,FORD,ESCAPE,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
96,Ambulance,895409,ACTIVE,Gasoline,N,AMBULANCE TRANSPORTATION INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,895409Ambulance,FORD,TRANSIT,2018,WHITE/BLUE,,
97,Ambulance,5635,INACTIVE,Gasoline,N,"SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.",395 W. LAKE ST.,ELMHURST,IL,60126,5635Ambulance,FORD,E350,2006,WHITE/RED,,
98,Taxi,3763,FORECLOSURE,Hybrid,N,ESFAHAN TRANS INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,3763Taxi,FORD,ESCAPE,2010,YELLOW,Yellow Cab Association,Patriot Trans Inc
99,Taxi,1544,ACTIVE,Gasoline,Y,"FLAZ LIMO AND TAXI, INC",9696 W. FOSTER AVE.,CHICAGO,IL,60656,1544Taxi,TOYOTA,SIENNA,2020,WHITE,Flash Cab Co,Owner Manager
100,Livery,9630,INACTIVE,Gasoline,N,CHRISTOPHER M RADKOWSKI,111 W. WACKER DR.,CHICAGO,IL,60601,9630Livery,CADILLAC,XTS,2015,BLACK,,
101,Taxi,3826,VIOLATION,Hybrid,N,WINDHORSE INC.,4626 W. CORNELIA AVE.,CHICAGO,IL,60616,3826Taxi,TOYOTA,PRIUS,2013,BLUE/WHITE,Sun Taxi Association Inc,"Sun Financial Services, Inc."
102,Livery,9398,ACTIVE,Gasoline,N,CHICAGO WORLDWIDE LIMO INC.,3834 N. PACIFIC AVE.,CHICAGO,IL,60634,9398Livery,LINCOLN,MKT,2016,BLACK,,
103,Livery,8129,ACTIVE,Gasoline,N,PREMIER FLEET CARS INC.,5550 N. ELSTON AVE.,CHICAGO,IL,60630,8129Livery,LINCOLN,NAVIGATOR,2019,BLACK,,
104,Taxi,3602,SURRENDER,Hybrid,N,TRANZIT INC.,2601 W. PETERSON AVE.,CHICAGO,IL,60659,3602Taxi,TOYOTA,CAMRY,2014,WHITE,City Service Taxi Association,Owner Manager
105,Livery,7303,ACTIVE,Gasoline,N,DDSSBOS LLC,1836 S. WABASH AVE.,CHICAGO,IL,60616,7303Livery,BMW,740 I,2018,BLACK,,
106,Taxi,2658,ACTIVE,Hybrid,N,WHITE STAR TAXI INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,2658Taxi,FORD,ESCAPE,2012,YELLOW,Yellow Cab Association,Owner Manager
107,Taxi,1363,SURRENDER,Gasoline,Y,1363 CAB INC,4626 W. CORNELIA AVE.,CHICAGO,IL,60641,1363Taxi,TOYOTA,SIENNA,2019,BLUE/WHITE,Sun Taxi Association Inc,Owner Manager
108,Taxi,4154,VIOLATION,Hybrid,N,ILYAS & SONS,4118 W. LAWRENCE AVE.,CHICAGO,IL,60630,4154Taxi,TOYOTA,PRIUS,2011,WHITE,Globe Taxi Association Inc,Owner-Operator
109,Pedicab,140,ACTIVE,Pedal,N,SECOND CITY TUK TUKS LLC,61 W. 15TH ST.,CHICAGO,IL,60605,140Pedicab,MANMADE,BROADWAY,2008,PURPLE,,
110,Taxi,4695,ACTIVE,Flex Fuel,N,LIAQUAT A. QURESHI,4336 N. KEDVALE AVE.,CHICAGO,IL,60641,4695Taxi,FORD,CROWN VICTORIA,2011,YELLOW,Yellow Cab Association,Owner-Operator
111,Taxi,6658,SURRENDER,Gasoline,N,SOURCE CAB CO.,5033 N. WOLCOTT AVE.,CHICAGO,IL,60640,6658Taxi,NISSAN,ALTIMA,2017,WHITE,Independent1,Owner-Operator
112,Taxi,5706,VIOLATION,Hybrid,N,"SKYLINE TAXI, INC",4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,5706Taxi,NISSAN,ALTIMA,2011,BLUE/WHITE,Koam Taxi Association,"Cab Management Group, Inc."
113,Livery,8108,INACTIVE,Gasoline,N,OB ELITE TRANSPORTATION COMPANY,4300 W. FORD CITY DR.,CHICAGO,IL,60652,8108Livery,LINCOLN,MKS,2009,BLACK,,
114,Taxi,515,ACTIVE,Hybrid,N,TASEP LLC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,515Taxi,FORD,ESCAPE,2012,WHITE/BLUE/STRIPES,Flash Cab Co,Owner-Operator
115,Taxi,1293,SURRENDER,Hybrid,N,WALEED INCORPORATED,2601 W. PETERSON AVE.,CHICAGO,IL,60659,1293Taxi,TOYOTA,CAMRY,2013,WHITE,DIS-AFFILIATED,Owner-Operator
116,Medicar,9091,ACTIVE,Gasoline,N,INNOVA UEV LLC,10 S. RIVERSIDE PLZ.,CHICAGO,IL,60606,9091Medicar,CHEVROLET,VOLT,2012,BLACK,,
117,Taxi,2200,ACTIVE,Gasoline,N,STENO CAB CO,6550 N. CLARK ST.,CHICAGO,IL,60626,2200Taxi,TOYOTA,COROLLA,2015,GRAY/WHITE,Choice Taxi Association Inc,Owner Manager
118,Charter Sightseeing,17261,INACTIVE,Gasoline,N,CHICAGO BUS RENTAL INC,1 S. DEARBORN ST.,CHICAGO,IL,60603,17261Charter Sightseeing,FORD,STARCRAFT,2016,WHITE,,
119,Livery,9682,ACTIVE,Gasoline,N,LIMO PRO CHICAGO INC,5550 N. ELSTON AVE.,CHICAGO,IL,60630,9682Livery,CADILLAC,ESCALADE,2019,BLACK,,
120,Taxi,3397,SURRENDER,Hybrid,N,CHICAGO AMH INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,3397Taxi,TOYOTA,CAMRY,2016,WHITE,DIS-AFFILIATED,Owner-Operator
121,Pedicab,33,ACTIVE,Pedal,N,EASY RIDER PEDICAB LLC,2627 N. MILDRED AVE.,CHICAGO,IL,60614,33Pedicab,CUSTOM,CSM STYLE,2018,BLACK,,
122,Livery,8890,VIOLATION,Gasoline,N,ROYAL BLOODLINE CHAUFFEUR SERVICE INC.,4506 W. FULLERTON AVE.,CHICAGO,IL,60639,8890Livery,CHEVROLET,SUBURBAN,2017,BLACK,,
123,Taxi,6903,ACTIVE,Hybrid,N,TRI STATE CAB CORP.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,6903Taxi,TOYOTA,PRIUS,2013,YELLOW,Yellow Cab Association,"Taxi Works, LLC"
124,Taxi,2182,ACTIVE,Hybrid,N,SAMGATE ACKERPATT,5056 W. NEWPORT AVE.,CHICAGO,IL,60641,2182Taxi,TOYOTA,CAMRY,2013,WHITE/BLACK/STRIPES,Independent1,Owner-Operator
